Type,Sample,Size,ms,Repetition
RSIDS,27,1200000,50597.094,2
RSIDS,27,1200000,52066.337,3
RSIDS,27,1200000,52818.425,4
RSIDS,27,1200000,51090.283,5
RSIDS,27,1200000,51784.811,6
RSIDS,27,1400000,54401.364,2
RSIDS,27,1400000,55835.263,3
RSIDS,27,1400000,53990.034,4
RSIDS,27,1400000,53573.674,5
RSIDS,27,1400000,51454.619,6
RSIDS,27,1600000,59248.024,2
RSIDS,27,1600000,61204.751,3
RSIDS,27,1600000,58861.372,4
RSIDS,27,1600000,58185.784,5
RSIDS,27,1600000,59287.836,6
RSIDS,27,1800000,59725.812,2
RSIDS,27,1800000,62140.965,3
RSIDS,27,1800000,62611.517,4
RSIDS,27,1800000,63911.245,5
RSIDS,27,1800000,64908.221,6
RSIDS,27,2000000,64673.947,2
RSIDS,27,2000000,64086.824,3
RSIDS,27,2000000,65266.528,4
RSIDS,27,2000000,66395.772,5
RSIDS,27,2000000,65515.870,6
RSIDS,28,1,27658.068,2
RSIDS,28,1,27762.919,3
RSIDS,28,1,27537.787,4
RSIDS,28,1,27546.643,5
RSIDS,28,1,28129.223,6
RSIDS,28,200000,28390.011,2
RSIDS,28,200000,29723.419,3
RSIDS,28,200000,29473.174,4
RSIDS,28,200000,28421.022,5
RSIDS,28,200000,29060.550,6
RSIDS,28,40000,34245.473,2
RSIDS,28,40000,33264.379,3
RSIDS,28,40000,33307.194,4
RSIDS,28,40000,32542.176,5
RSIDS,28,40000,32155.526,6
RSIDS,28,600000,38304.444,2
RSIDS,28,600000,37922.336,3
RSIDS,28,600000,38534.680,4
RSIDS,28,600000,40162.589,5
RSIDS,28,600000,38881.908,6
RSIDS,28,800000,43341.995,2
RSIDS,28,800000,44655.935,3
RSIDS,28,800000,45047.896,4
RSIDS,28,800000,43868.620,5
RSIDS,28,800000,42674.480,6
RSIDS,28,1000000,48159.480,2
RSIDS,28,1000000,49185.847,3
RSIDS,28,1000000,45989.441,4
RSIDS,28,1000000,45068.875,5
RSIDS,28,1000000,45192.255,6
RSIDS,28,1200000,51378.518,2
RSIDS,28,1200000,50360.720,3
RSIDS,28,1200000,51290.003,4
RSIDS,28,1200000,50175.998,5
RSIDS,28,1200000,50362.944,6
RSIDS,28,1400000,58801.549,2
RSIDS,28,1400000,59352.315,3
RSIDS,28,1400000,56340.781,4
RSIDS,28,1400000,60121.038,5
RSIDS,28,1400000,56663.897,6
RSIDS,28,1600000,61785.260,2
RSIDS,28,1600000,63245.722,3
RSIDS,28,1600000,60602.592,4
RSIDS,28,1600000,60376.143,5
RSIDS,28,1600000,60357.333,6
RSIDS,28,1800000,64522.530,2
RSIDS,28,1800000,62988.047,3
RSIDS,28,1800000,62832.362,4
RSIDS,28,1800000,65210.433,5
RSIDS,28,1800000,65109.143,6
RSIDS,28,2000000,67996.411,2
RSIDS,28,2000000,67188.947,3
RSIDS,28,2000000,68928.965,4
RSIDS,28,2000000,71428.932,5
RSIDS,28,2000000,74524.122,6
RSIDS,29,1,29964.765,2
RSIDS,29,1,29339.906,3
RSIDS,29,1,29462.594,4
RSIDS,29,1,28229.299,5
RSIDS,29,1,28361.166,6
RSIDS,29,200000,30928.814,2
RSIDS,29,200000,29011.885,3
RSIDS,29,200000,31283.564,4
RSIDS,29,200000,29227.767,5
RSIDS,29,200000,29667.367,6
RSIDS,29,40000,32756.514,2
RSIDS,29,40000,33676.613,3
RSIDS,29,40000,33224.093,4
RSIDS,29,40000,33202.984,5
RSIDS,29,40000,32765.761,6
RSIDS,29,600000,41478.968,2
RSIDS,29,600000,41426.948,3
RSIDS,29,600000,40595.191,4
RSIDS,29,600000,41274.731,5
RSIDS,29,600000,42138.941,6
RSIDS,29,800000,45129.507,2
RSIDS,29,800000,45765.810,3
RSIDS,29,800000,46810.382,4
RSIDS,29,800000,44224.280,5
RSIDS,29,800000,45483.286,6
RSIDS,29,1000000,49723.534,2
RSIDS,29,1000000,48624.120,3
RSIDS,29,1000000,48677.177,4
RSIDS,29,1000000,49705.837,5
RSIDS,29,1000000,48986.522,6
RSIDS,29,1200000,54041.258,2
RSIDS,29,1200000,55916.454,3
RSIDS,29,1200000,53425.841,4
RSIDS,29,1200000,52377.878,5
RSIDS,29,1200000,54173.078,6
RSIDS,29,1400000,58035.412,2
RSIDS,29,1400000,57875.209,3
RSIDS,29,1400000,55705.531,4
RSIDS,29,1400000,58582.888,5
RSIDS,29,1400000,57136.228,6
RSIDS,29,1600000,62813.005,2
RSIDS,29,1600000,59540.369,3
RSIDS,29,1600000,60499.008,4
RSIDS,29,1600000,61501.578,5
RSIDS,29,1600000,66009.438,6
RSIDS,29,1800000,66011.442,2
RSIDS,29,1800000,64956.831,3
RSIDS,29,1800000,64706.229,4
RSIDS,29,1800000,64609.400,5
RSIDS,29,1800000,64192.369,6
RSIDS,29,2000000,67994.365,2
RSIDS,29,2000000,72591.257,3
RSIDS,29,2000000,71496.983,4
RSIDS,29,2000000,75902.561,5
RSIDS,29,2000000,71691.783,6
RSIDS,30,1,30990.719,2
RSIDS,30,1,30069.826,3
RSIDS,30,1,33119.810,4
RSIDS,30,1,28973.187,5
RSIDS,30,1,29196.135,6
RSIDS,30,200000,33740.950,2
RSIDS,30,200000,30492.431,3
RSIDS,30,200000,33111.562,4
RSIDS,30,200000,30144.831,5
RSIDS,30,200000,30271.070,6
RSIDS,30,40000,33944.229,2
RSIDS,30,40000,33160.699,3
RSIDS,30,40000,32570.940,4
RSIDS,30,40000,32939.474,5
RSIDS,30,40000,33144.497,6
RSIDS,30,600000,40488.503,2
RSIDS,30,600000,40429.264,3
RSIDS,30,600000,41222.347,4
RSIDS,30,600000,40902.064,5
RSIDS,30,600000,41703.565,6
RSIDS,30,800000,46257.500,2
RSIDS,30,800000,47113.645,3
RSIDS,30,800000,46545.849,4
RSIDS,30,800000,47053.568,5
RSIDS,30,800000,46176.411,6
RSIDS,30,1000000,50280.136,2
RSIDS,30,1000000,51158.760,3
RSIDS,30,1000000,49213.563,4
RSIDS,30,1000000,48107.362,5
RSIDS,30,1000000,50127.217,6
RSIDS,30,1200000,52663.628,2
RSIDS,30,1200000,54307.287,3
RSIDS,30,1200000,48373.875,4
RSIDS,30,1200000,49907.672,5
RSIDS,30,1200000,48948.156,6
RSIDS,30,1400000,57560.716,2
RSIDS,30,1400000,55975.198,3
RSIDS,30,1400000,58464.146,4
RSIDS,30,1400000,55832.190,5
RSIDS,30,1400000,56996.460,6
RSIDS,30,1600000,61567.552,2
RSIDS,30,1600000,59283.194,3
RSIDS,30,1600000,56007.983,4
RSIDS,30,1600000,56656.013,5
RSIDS,30,1600000,60914.951,6
RSIDS,30,1800000,61158.069,2
RSIDS,30,1800000,60933.984,3
RSIDS,30,1800000,61944.539,4
RSIDS,30,1800000,59523.252,5
RSIDS,30,1800000,59448.868,6
RSIDS,30,2000000,65663.500,2
RSIDS,30,2000000,66954.631,3
RSIDS,30,2000000,63959.937,4
RSIDS,30,2000000,66105.885,5
RSIDS,30,2000000,67086.776,6
RSIDS,31,1,27656.718,2
RSIDS,31,1,28160.692,3
RSIDS,31,1,27721.314,4
RSIDS,31,1,28056.143,5
RSIDS,31,1,27706.631,6
RSIDS,31,200000,28590.919,2
RSIDS,31,200000,28791.080,3
RSIDS,31,200000,28700.820,4
RSIDS,31,200000,28630.459,5
RSIDS,31,200000,30973.064,6
RSIDS,31,40000,33051.134,2
RSIDS,31,40000,33592.750,3
RSIDS,31,40000,32628.876,4
RSIDS,31,40000,31660.081,5
RSIDS,31,40000,31700.206,6
RSIDS,31,600000,38951.682,2
RSIDS,31,600000,39436.253,3
RSIDS,31,600000,39983.360,4
RSIDS,31,600000,38913.197,5
RSIDS,31,600000,39391.677,6
RSIDS,31,800000,46561.550,2
RSIDS,31,800000,43520.751,3
RSIDS,31,800000,42824.932,4
RSIDS,31,800000,42377.532,5
RSIDS,31,800000,42460.914,6
RSIDS,31,1000000,46185.184,2
RSIDS,31,1000000,47054.371,3
RSIDS,31,1000000,46608.909,4
RSIDS,31,1000000,46721.842,5
RSIDS,31,1000000,47535.156,6
RSIDS,31,1200000,52241.518,2
RSIDS,31,1200000,50851.833,3
RSIDS,31,1200000,51158.381,4
RSIDS,31,1200000,50231.272,5
RSIDS,31,1200000,52178.221,6
RSIDS,31,1400000,56440.995,2
RSIDS,31,1400000,59797.113,3
RSIDS,31,1400000,53946.435,4
RSIDS,31,1400000,54601.650,5
RSIDS,31,1400000,53720.104,6
RSIDS,31,1600000,56679.601,2
RSIDS,31,1600000,56940.586,3
RSIDS,31,1600000,56892.345,4
RSIDS,31,1600000,58752.266,5
RSIDS,31,1600000,59305.241,6
RSIDS,31,1800000,61540.612,2
RSIDS,31,1800000,66738.648,3
RSIDS,31,1800000,64032.887,4
RSIDS,31,1800000,64100.501,5
RSIDS,31,1800000,69261.469,6
RSIDS,31,2000000,68649.492,2
RSIDS,31,2000000,67426.247,3
RSIDS,31,2000000,72634.428,4
RSIDS,31,2000000,70273.320,5
RSIDS,31,2000000,67865.573,6
RSIDS,32,1,29426.241,2
RSIDS,32,1,29174.444,3
RSIDS,32,1,29804.940,4
RSIDS,32,1,29282.047,5
RSIDS,32,1,29566.011,6
RSIDS,32,200000,29087.529,2
RSIDS,32,200000,28839.207,3
RSIDS,32,200000,29783.605,4
RSIDS,32,200000,29305.404,5
RSIDS,32,200000,30128.355,6
RSIDS,32,40000,34323.692,2
RSIDS,32,40000,32364.220,3
RSIDS,32,40000,32856.158,4
RSIDS,32,40000,32155.409,5
RSIDS,32,40000,32211.545,6
RSIDS,32,600000,42160.875,2
RSIDS,32,600000,43828.462,3
RSIDS,32,600000,39566.762,4
RSIDS,32,600000,39829.911,5
RSIDS,32,600000,39786.868,6
RSIDS,32,800000,44053.938,2
RSIDS,32,800000,44173.247,3
RSIDS,32,800000,43863.963,4
RSIDS,32,800000,44741.965,5
RSIDS,32,800000,44859.684,6
RSIDS,32,1000000,47641.551,2
RSIDS,32,1000000,48032.049,3
RSIDS,32,1000000,49867.570,4
RSIDS,32,1000000,54230.469,5
RSIDS,32,1000000,48708.233,6
RSIDS,32,1200000,53306.878,2
RSIDS,32,1200000,52119.819,3
RSIDS,32,1200000,51428.090,4
RSIDS,32,1200000,52317.830,5
RSIDS,32,1200000,51453.865,6
RSIDS,32,1400000,57402.273,2
RSIDS,32,1400000,54251.289,3
RSIDS,32,1400000,62873.644,4
RSIDS,32,1400000,57666.858,5
RSIDS,32,1400000,57389.584,6
RSIDS,32,1600000,64047.608,2
RSIDS,32,1600000,62773.508,3
RSIDS,32,1600000,60902.052,4
RSIDS,32,1600000,60191.893,5
RSIDS,32,1600000,62072.046,6
RSIDS,32,1800000,68571.263,2
RSIDS,32,1800000,64217.876,3
RSIDS,32,1800000,67600.456,4
RSIDS,32,1800000,65388.947,5
RSIDS,32,1800000,61761.227,6
RSIDS,32,2000000,66965.272,2
RSIDS,32,2000000,68525.403,3
RSIDS,32,2000000,69518.743,4
RSIDS,32,2000000,69851.489,5
RSIDS,32,2000000,72980.632,6
RSIDS,33,1,28805.404,2
RSIDS,33,1,28606.664,3
RSIDS,33,1,29171.624,4
RSIDS,33,1,29251.404,5
RSIDS,33,1,29113.110,6
RSIDS,33,200000,29493.830,2
RSIDS,33,200000,29310.396,3
RSIDS,33,200000,29677.629,4
RSIDS,33,200000,29350.634,5
RSIDS,33,200000,29439.428,6
RSIDS,33,40000,32667.041,2
RSIDS,33,40000,32769.445,3
RSIDS,33,40000,32053.589,4
RSIDS,33,40000,32350.591,5
RSIDS,33,40000,31958.727,6
RSIDS,33,600000,45206.423,2
RSIDS,33,600000,39870.705,3
RSIDS,33,600000,40507.898,4
RSIDS,33,600000,40082.298,5
RSIDS,33,600000,41373.788,6
RSIDS,33,800000,53086.597,2
RSIDS,33,800000,46704.734,3
RSIDS,33,800000,49475.497,4
RSIDS,33,800000,46110.859,5
RSIDS,33,800000,47227.681,6
RSIDS,33,1000000,56459.449,2
RSIDS,33,1000000,50058.985,3
RSIDS,33,1000000,52125.348,4
RSIDS,33,1000000,50006.649,5
RSIDS,33,1000000,48490.885,6
RSIDS,33,1200000,54015.310,2
RSIDS,33,1200000,54260.604,3
RSIDS,33,1200000,55811.767,4
RSIDS,33,1200000,54251.386,5
RSIDS,33,1200000,53900.517,6
RSIDS,33,1400000,60414.325,2
RSIDS,33,1400000,61474.602,3
RSIDS,33,1400000,60520.410,4
RSIDS,33,1400000,57304.532,5
RSIDS,33,1400000,56730.016,6
RSIDS,33,1600000,62166.163,2
RSIDS,33,1600000,58301.602,3
RSIDS,33,1600000,60652.182,4
RSIDS,33,1600000,60475.327,5
RSIDS,33,1600000,57506.354,6
RSIDS,33,1800000,64380.609,2
RSIDS,33,1800000,62253.348,3
RSIDS,33,1800000,65271.183,4
RSIDS,33,1800000,110525.624,5
RSIDS,33,1800000,65830.185,6
RSIDS,33,2000000,65825.125,2
RSIDS,33,2000000,66641.180,3
RSIDS,33,2000000,70856.937,4
RSIDS,33,2000000,73205.673,5
RSIDS,33,2000000,67258.806,6
RSIDS,34,1,28188.303,2
RSIDS,34,1,28153.539,3
RSIDS,34,1,27893.244,4
RSIDS,34,1,28190.373,5
RSIDS,34,1,28014.845,6
RSIDS,34,200000,30151.488,2
RSIDS,34,200000,30347.809,3
RSIDS,34,200000,29727.523,4
RSIDS,34,200000,29597.513,5
RSIDS,34,200000,29527.308,6
RSIDS,34,40000,33801.045,2
RSIDS,34,40000,33274.845,3
RSIDS,34,40000,33017.411,4
RSIDS,34,40000,33695.274,5
RSIDS,34,40000,33237.850,6
RSIDS,34,600000,41699.901,2
RSIDS,34,600000,45208.437,3
RSIDS,34,600000,41558.036,4
RSIDS,34,600000,44899.926,5
RSIDS,34,600000,41970.080,6
RSIDS,34,800000,48382.412,2
RSIDS,34,800000,64113.536,3
RSIDS,34,800000,48479.198,4
RSIDS,34,800000,47520.764,5
RSIDS,34,800000,48592.209,6
RSIDS,34,1000000,49269.558,2
RSIDS,34,1000000,50545.198,3
RSIDS,34,1000000,49307.614,4
RSIDS,34,1000000,49026.115,5
RSIDS,34,1000000,49537.107,6
RSIDS,34,1200000,57091.082,2
RSIDS,34,1200000,55641.807,3
RSIDS,34,1200000,53612.791,4
RSIDS,34,1200000,52990.346,5
RSIDS,34,1200000,53872.604,6
RSIDS,34,1400000,55746.744,2
RSIDS,34,1400000,58544.038,3
RSIDS,34,1400000,57628.658,4
RSIDS,34,1400000,55982.848,5
RSIDS,34,1400000,59866.607,6
RSIDS,34,1600000,60384.195,2
RSIDS,34,1600000,61136.845,3
RSIDS,34,1600000,62745.765,4
RSIDS,34,1600000,61210.458,5
RSIDS,34,1600000,59149.578,6
RSIDS,34,1800000,73422.100,2
RSIDS,34,1800000,69393.500,3
RSIDS,34,1800000,66247.330,4
RSIDS,34,1800000,66164.345,5
RSIDS,34,1800000,72344.540,6
RSIDS,34,2000000,67976.610,2
RSIDS,34,2000000,70009.837,3
RSIDS,34,2000000,72656.340,4
RSIDS,34,2000000,70370.525,5
RSIDS,34,2000000,67724.336,6
RSIDS,35,1,28600.014,2
RSIDS,35,1,31037.459,3
RSIDS,35,1,28724.551,4
RSIDS,35,1,31472.167,5
RSIDS,35,1,30129.305,6
RSIDS,35,200000,30651.788,2
RSIDS,35,200000,31083.673,3
RSIDS,35,200000,30082.073,4
RSIDS,35,200000,29797.355,5
RSIDS,35,200000,31122.205,6
RSIDS,35,40000,33779.163,2
RSIDS,35,40000,33356.070,3
RSIDS,35,40000,33262.588,4
RSIDS,35,40000,33533.849,5
RSIDS,35,40000,33976.445,6
RSIDS,35,600000,40914.362,2
RSIDS,35,600000,40121.145,3
RSIDS,35,600000,40071.504,4
RSIDS,35,600000,42339.269,5
RSIDS,35,600000,41560.304,6
RSIDS,35,800000,45493.213,2
RSIDS,35,800000,49127.181,3
RSIDS,35,800000,49998.872,4
RSIDS,35,800000,49847.281,5
RSIDS,35,800000,49321.803,6
RSIDS,35,1000000,50021.652,2
RSIDS,35,1000000,50951.570,3
RSIDS,35,1000000,49905.928,4
RSIDS,35,1000000,52210.674,5
RSIDS,35,1000000,49239.892,6
RSIDS,35,1200000,56801.626,2
RSIDS,35,1200000,55184.204,3
RSIDS,35,1200000,53258.554,4
RSIDS,35,1200000,54987.126,5
RSIDS,35,1200000,54231.241,6
RSIDS,35,1400000,57641.007,2
RSIDS,35,1400000,58003.401,3
RSIDS,35,1400000,62404.100,4
RSIDS,35,1400000,57849.301,5
RSIDS,35,1400000,56626.141,6
RSIDS,35,1600000,58291.896,2
RSIDS,35,1600000,63961.176,3
RSIDS,35,1600000,62707.545,4
RSIDS,35,1600000,58779.364,5
RSIDS,35,1600000,60387.094,6
RSIDS,35,1800000,68097.683,2
RSIDS,35,1800000,67276.876,3
RSIDS,35,1800000,65684.792,4
RSIDS,35,1800000,61040.564,5
RSIDS,35,1800000,60990.370,6
RSIDS,35,2000000,70051.914,2
RSIDS,35,2000000,69909.160,3
RSIDS,35,2000000,67971.183,4
RSIDS,35,2000000,71709.629,5
RSIDS,35,2000000,67010.013,6
RSIDS,36,1,28095.458,2
RSIDS,36,1,27949.984,3
RSIDS,36,1,28235.919,4
RSIDS,36,1,28748.727,5
RSIDS,36,1,29305.889,6
RSIDS,36,200000,29097.468,2
RSIDS,36,200000,28865.383,3
RSIDS,36,200000,29192.364,4
RSIDS,36,200000,29631.087,5
RSIDS,36,200000,30232.134,6
RSIDS,36,40000,31994.591,2
RSIDS,36,40000,31613.703,3
RSIDS,36,40000,31827.583,4
RSIDS,36,40000,31891.503,5
RSIDS,36,40000,31499.689,6
RSIDS,36,600000,40564.661,2
RSIDS,36,600000,39193.659,3
RSIDS,36,600000,38645.246,4
RSIDS,36,600000,40558.524,5
RSIDS,36,600000,39277.284,6
RSIDS,36,800000,47287.425,2
RSIDS,36,800000,42604.839,3
RSIDS,36,800000,43521.981,4
RSIDS,36,800000,43423.337,5
RSIDS,36,800000,42923.571,6
RSIDS,36,1000000,48847.179,2
RSIDS,36,1000000,48576.479,3
RSIDS,36,1000000,55936.301,4
RSIDS,36,1000000,48991.214,5
RSIDS,36,1000000,49080.407,6
RSIDS,36,1200000,51089.450,2
RSIDS,36,1200000,51530.631,3
RSIDS,36,1200000,49636.318,4
RSIDS,36,1200000,51248.692,5
RSIDS,36,1200000,52801.927,6
RSIDS,36,1400000,55937.545,2
RSIDS,36,1400000,57700.544,3
RSIDS,36,1400000,56125.488,4
RSIDS,36,1400000,57255.180,5
RSIDS,36,1400000,52952.331,6
RSIDS,36,1600000,63485.035,2
RSIDS,36,1600000,62038.131,3
RSIDS,36,1600000,60080.347,4
RSIDS,36,1600000,62934.309,5
RSIDS,36,1600000,69532.456,6
RSIDS,36,1800000,64886.671,2
RSIDS,36,1800000,67303.050,3
RSIDS,36,1800000,66467.725,4
RSIDS,36,1800000,71563.171,5
RSIDS,36,1800000,65614.018,6
RSIDS,36,2000000,69881.224,2
RSIDS,36,2000000,69157.539,3
RSIDS,36,2000000,67415.165,4
RSIDS,36,2000000,73523.253,5
RSIDS,36,2000000,67112.181,6
RSIDS,37,1,27742.297,2
RSIDS,37,1,28578.127,3
RSIDS,37,1,28093.801,4
RSIDS,37,1,28023.588,5
RSIDS,37,1,27976.679,6
RSIDS,37,200000,28915.302,2
RSIDS,37,200000,30324.392,3
RSIDS,37,200000,29029.315,4
RSIDS,37,200000,31349.253,5
RSIDS,37,200000,30839.643,6
RSIDS,37,40000,31819.841,2
RSIDS,37,40000,32510.075,3
RSIDS,37,40000,32227.073,4
RSIDS,37,40000,31476.899,5
RSIDS,37,40000,31687.302,6
RSIDS,37,600000,41743.187,2
RSIDS,37,600000,38936.070,3
RSIDS,37,600000,39577.777,4
RSIDS,37,600000,39407.211,5
RSIDS,37,600000,40381.453,6
RSIDS,37,800000,42827.019,2
RSIDS,37,800000,42812.080,3
RSIDS,37,800000,43389.812,4
RSIDS,37,800000,43129.028,5
RSIDS,37,800000,42645.757,6
RSIDS,37,1000000,45846.250,2
RSIDS,37,1000000,48036.085,3
RSIDS,37,1000000,45635.242,4
RSIDS,37,1000000,46347.931,5
RSIDS,37,1000000,50718.590,6
RSIDS,37,1200000,53713.456,2
RSIDS,37,1200000,53076.385,3
RSIDS,37,1200000,50887.323,4
RSIDS,37,1200000,54540.516,5
RSIDS,37,1200000,53073.550,6
RSIDS,37,1400000,54305.028,2
RSIDS,37,1400000,53903.697,3
RSIDS,37,1400000,56414.076,4
RSIDS,37,1400000,54994.325,5
RSIDS,37,1400000,58577.394,6
RSIDS,37,1600000,60886.823,2
RSIDS,37,1600000,58716.037,3
RSIDS,37,1600000,57621.453,4
RSIDS,37,1600000,61524.494,5
RSIDS,37,1600000,64443.660,6
RSIDS,37,1800000,65781.018,2
RSIDS,37,1800000,65627.510,3
RSIDS,37,1800000,63574.303,4
RSIDS,37,1800000,62029.146,5
RSIDS,37,1800000,63174.596,6
RSIDS,37,2000000,67476.105,2
RSIDS,37,2000000,66294.096,3
RSIDS,37,2000000,69479.177,4
RSIDS,37,2000000,64724.975,5
RSIDS,37,2000000,67179.132,6
RSIDS,38,1,28392.333,2
RSIDS,38,1,31367.755,3
RSIDS,38,1,28060.592,4
RSIDS,38,1,30159.484,5
RSIDS,38,1,28444.791,6
RSIDS,38,200000,29998.548,2
RSIDS,38,200000,29486.137,3
RSIDS,38,200000,29156.894,4
RSIDS,38,200000,29444.584,5
RSIDS,38,200000,29620.940,6
RSIDS,38,40000,32148.750,2
RSIDS,38,40000,32988.040,3
RSIDS,38,40000,32573.393,4
RSIDS,38,40000,32008.425,5
RSIDS,38,40000,32601.629,6
RSIDS,38,600000,40062.821,2
RSIDS,38,600000,42624.442,3
RSIDS,38,600000,39482.899,4
RSIDS,38,600000,39504.402,5
RSIDS,38,600000,39361.349,6
RSIDS,38,800000,44793.904,2
RSIDS,38,800000,43316.023,3
RSIDS,38,800000,45142.141,4
RSIDS,38,800000,43140.562,5
RSIDS,38,800000,43377.899,6
RSIDS,38,1000000,50318.769,2
RSIDS,38,1000000,48278.615,3
RSIDS,38,1000000,49698.473,4
RSIDS,38,1000000,50558.946,5
RSIDS,38,1000000,48867.203,6
RSIDS,38,1200000,53055.319,2
RSIDS,38,1200000,52868.576,3
RSIDS,38,1200000,51765.929,4
RSIDS,38,1200000,53044.736,5
RSIDS,38,1200000,50321.843,6
RSIDS,38,1400000,55747.890,2
RSIDS,38,1400000,57253.458,3
RSIDS,38,1400000,56070.856,4
RSIDS,38,1400000,54872.205,5
RSIDS,38,1400000,59751.119,6
RSIDS,38,1600000,61803.428,2
RSIDS,38,1600000,63870.443,3
RSIDS,38,1600000,61667.949,4
RSIDS,38,1600000,59943.893,5
RSIDS,38,1600000,59854.475,6
RSIDS,38,1800000,65344.990,2
RSIDS,38,1800000,65458.452,3
RSIDS,38,1800000,62588.236,4
RSIDS,38,1800000,63468.152,5
RSIDS,38,1800000,62222.590,6
RSIDS,38,2000000,63062.320,2
RSIDS,38,2000000,67517.356,3
RSIDS,38,2000000,70206.236,4
RSIDS,38,2000000,68615.838,5
RSIDS,38,2000000,68982.820,6
RSIDS,39,1,28027.847,2
RSIDS,39,1,27623.295,3
RSIDS,39,1,27919.320,4
RSIDS,39,1,28656.895,5
RSIDS,39,1,28265.301,6
RSIDS,39,200000,28639.386,2
RSIDS,39,200000,30236.721,3
RSIDS,39,200000,30150.236,4
RSIDS,39,200000,28941.898,5
RSIDS,39,200000,29477.816,6
RSIDS,39,40000,32104.405,2
RSIDS,39,40000,31716.121,3
RSIDS,39,40000,31711.048,4
RSIDS,39,40000,32330.209,5
RSIDS,39,40000,33606.917,6
RSIDS,39,600000,42693.807,2
RSIDS,39,600000,39647.146,3
RSIDS,39,600000,41186.387,4
RSIDS,39,600000,40223.581,5
RSIDS,39,600000,40439.347,6
RSIDS,39,800000,43077.202,2
RSIDS,39,800000,43557.726,3
RSIDS,39,800000,44183.156,4
RSIDS,39,800000,44676.649,5
RSIDS,39,800000,46175.967,6
RSIDS,39,1000000,46936.944,2
RSIDS,39,1000000,46952.360,3
RSIDS,39,1000000,47990.242,4
RSIDS,39,1000000,47349.051,5
RSIDS,39,1000000,47714.712,6
RSIDS,39,1200000,55718.849,2
RSIDS,39,1200000,52470.316,3
RSIDS,39,1200000,50278.561,4
RSIDS,39,1200000,50429.322,5
RSIDS,39,1200000,51366.211,6
RSIDS,39,1400000,53638.167,2
RSIDS,39,1400000,56015.674,3
RSIDS,39,1400000,54434.660,4
RSIDS,39,1400000,54031.232,5
RSIDS,39,1400000,54945.592,6
RSIDS,39,1600000,61212.100,2
RSIDS,39,1600000,58593.771,3
RSIDS,39,1600000,57968.765,4
RSIDS,39,1600000,58617.750,5
RSIDS,39,1600000,57439.916,6
RSIDS,39,1800000,60515.903,2
RSIDS,39,1800000,63822.952,3
RSIDS,39,1800000,63804.884,4
RSIDS,39,1800000,62660.523,5
RSIDS,39,1800000,61715.478,6
RSIDS,39,2000000,68419.366,2
RSIDS,39,2000000,66597.203,3
RSIDS,39,2000000,64977.920,4
RSIDS,39,2000000,65211.541,5
RSIDS,39,2000000,66551.959,6
RSIDS,40,1,30191.022,2
RSIDS,40,1,28296.346,3
RSIDS,40,1,30056.628,4
RSIDS,40,1,30216.379,5
RSIDS,40,1,27622.646,6
RSIDS,40,200000,29279.428,2
RSIDS,40,200000,28905.149,3
RSIDS,40,200000,29648.357,4
RSIDS,40,200000,29299.669,5
RSIDS,40,200000,29580.675,6
RSIDS,40,40000,33141.805,2
RSIDS,40,40000,33137.003,3
RSIDS,40,40000,31561.455,4
RSIDS,40,40000,31517.861,5
RSIDS,40,40000,32940.797,6
RSIDS,40,600000,39788.566,2
RSIDS,40,600000,39837.134,3
RSIDS,40,600000,39220.325,4
RSIDS,40,600000,38766.705,5
RSIDS,40,600000,45169.857,6
RSIDS,40,800000,44531.242,2
RSIDS,40,800000,47403.775,3
RSIDS,40,800000,42934.308,4
RSIDS,40,800000,42920.142,5
RSIDS,40,800000,45129.347,6
RSIDS,40,1000000,49926.238,2
RSIDS,40,1000000,48609.602,3
RSIDS,40,1000000,55761.755,4
RSIDS,40,1000000,53049.011,5
RSIDS,40,1000000,49932.266,6
RSIDS,40,1200000,51281.709,2
RSIDS,40,1200000,51128.721,3
RSIDS,40,1200000,49995.100,4
RSIDS,40,1200000,51126.287,5
RSIDS,40,1200000,50843.982,6
RSIDS,40,1400000,56995.677,2
RSIDS,40,1400000,56339.274,3
RSIDS,40,1400000,56760.222,4
RSIDS,40,1400000,57890.341,5
RSIDS,40,1400000,56621.728,6
RSIDS,40,1600000,63545.927,2
RSIDS,40,1600000,63972.869,3
RSIDS,40,1600000,61762.119,4
RSIDS,40,1600000,59066.370,5
RSIDS,40,1600000,63679.222,6
RSIDS,40,1800000,64654.746,2
RSIDS,40,1800000,66648.256,3
RSIDS,40,1800000,65217.570,4
RSIDS,40,1800000,64331.791,5
RSIDS,40,1800000,67247.207,6
RSIDS,40,2000000,67799.504,2
RSIDS,40,2000000,66948.854,3
RSIDS,40,2000000,71326.301,4
RSIDS,40,2000000,69488.390,5
RSIDS,40,2000000,66222.625,6
RSIDS,41,1,27852.476,2
RSIDS,41,1,27752.840,3
RSIDS,41,1,28136.545,4
RSIDS,41,1,27601.360,5
RSIDS,41,1,28408.441,6
RSIDS,41,200000,29672.082,2
RSIDS,41,200000,28519.699,3
RSIDS,41,200000,30016.916,4
RSIDS,41,200000,29308.741,5
RSIDS,41,200000,29913.606,6
RSIDS,41,40000,33828.558,2
RSIDS,41,40000,32370.339,3
RSIDS,41,40000,33626.321,4
RSIDS,41,40000,33732.279,5
RSIDS,41,40000,32795.820,6
RSIDS,41,600000,40954.500,2
RSIDS,41,600000,40298.848,3
